item_id,legislature,law_date,n_dates_resolved,discrimination,abs_discrimination,discrimination_median,ci_width,rhat,is_anchor,bill_title
5ba217c44f24d0242b410a6a,ARP,2018-05-10,1,0.4319063227493,0.4319063227493,0.46970596,0.9702203374999999,1.0031038493779492,FALSE,Proposition de loi N°28/2017 relative à la responsabilité sociétale des entreprises
5ba217c44f24d0242b410a6b,ARP,2018-05-10,1,0.51448543374244,0.51448543374244,0.5455194800000001,0.8064471568999999,1.0053530203507475,FALSE,Proposition de loi N°28/2017 relative à la responsabilité sociétale des entreprises
5ba217c44f24d0242b410a6c,ARP,2018-05-10,1,0.5119316360144,0.5119316360144,0.5404270600000001,0.84232939985,1.0021911277282323,FALSE,Proposition de loi N°28/2017 relative à la responsabilité sociétale des entreprises
5ba217c44f24d0242b410a6d,ARP,2018-05-10,1,0.513859271553465,0.513859271553465,0.5419092000000001,0.8410927555,0.9997737653791994,FALSE,Proposition de loi N°28/2017 relative à la responsabilité sociétale des entreprises
5ba217c44f24d0242b410a6e,ARP,2018-05-10,1,0.5118738224021,0.5118738224021,0.536041785,0.8465570958499999,1.0003035616531502,FALSE,Proposition de loi N°28/2017 relative à la responsabilité sociétale des entreprises
5ba217c44f24d0242b410a6f,ARP,2018-05-10,1,0.51731102240945,0.51731102240945,0.5458334600000001,0.8624152386499998,1.0007771943366544,FALSE,Proposition de loi N°28/2017 relative à la responsabilité sociétale des entreprises
5ba217c44f24d0242b410a70,ARP,2018-05-10,1,0.4913441627167,0.4913441627167,0.510230465,0.8069254519999999,1.0023341391710006,FALSE,Proposition de loi N°28/2017 relative à la responsabilité sociétale des entreprises
5ba217c44f24d0242b410a71,ARP,2018-05-10,1,0.51586468540878,0.51586468540878,0.547102345,0.82661735875,1.001715979519224,FALSE,Proposition de loi N°28/2017 relative à la responsabilité sociétale des entreprises
5ba217c44f24d0242b410a72,ARP,2018-05-10,1,0.516371769316625,0.516371769316625,0.547749665,0.8136236993499999,1.0032054488580835,FALSE,Proposition de loi N°28/2017 relative à la responsabilité sociétale des entreprises
5ba217c44f24d0242b410a73,ARP,2018-05-10,1,0.52875537423895,0.52875537423895,0.55819884,0.79550977535,1.0031627208790503,FALSE,Proposition de loi N°28/2017 relative à la responsabilité sociétale des entreprises
5ba217c44f24d0242b410a74,ARP,2018-05-10,1,0.4102560167225,0.4102560167225,0.40836238999999996,0.38482977649999994,1.0013550021115467,FALSE,Projet de loi N°78/2016 relatif à l'hygiène et à la qualité de l'alimentation et de la denrée alimentaire
5ba217c44f24d0242b410a75,ARP,2018-05-10,1,-0.1179382565762675,0.1179382565762675,-0.11458602000000001,0.6037526685,1.0021275101191724,FALSE,Projet de loi N°78/2016 relatif à l'hygiène et à la qualité de l'alimentation et de la denrée alimentaire
5bacfb334f24d04e7f0e09a8,ARP,2018-05-10,1,0.43773800019372,0.43773800019372,0.473213325,0.998714635,0.9999844150161223,FALSE,Projet de loi organique N°63/2017 portant approbation de l'adhésion de la République Tunisienne à la Charte africaine des droits de l'homme et des peuples sur les droits des femmes en Afrique
5bacfb334f24d04e7f0e09aa,ARP,2018-05-10,1,0.45177088208897,0.45177088208897,0.47409066,0.9310957055999998,1.00186058667223,FALSE,Projet de loi organique N°63/2017 portant approbation de l'adhésion de la République Tunisienne à la Charte africaine des droits de l'homme et des peuples sur les droits des femmes en Afrique
5bacfb334f24d04e7f0e09ab,ARP,2018-05-10,1,0.44858962729357,0.44858962729357,0.48692062999999997,0.9487728824999999,1.0002255064641896,FALSE,Projet de loi organique N°63/2017 portant approbation de l'adhésion de la République Tunisienne à la Charte africaine des droits de l'homme et des peuples sur les droits des femmes en Afrique
5bacfb334f24d04e7f0e09ad,ARP,2018-05-10,1,0.342713248612205,0.342713248612205,0.3586015,0.9362333355,1.0007657891601087,FALSE,Projet de loi organique N°72/2017 autorisant l'adhésion de la République Tunisienne au troisième protocole facultatif à la convention relative aux droits de l'enfant établissant une procédure de présentation de communications
5bacfb334f24d04e7f0e09ae,ARP,2018-05-10,1,0.36027823227936,0.36027823227936,0.382415555,0.9540313654999999,1.0002115632982758,FALSE,Projet de loi organique N°72/2017 autorisant l'adhésion de la République Tunisienne au troisième protocole facultatif à la convention relative aux droits de l'enfant établissant une procédure de présentation de communications
5bacfb334f24d04e7f0e09af,ARP,2018-05-10,1,0.367379100821385,0.367379100821385,0.37888339000000004,0.9211884880000001,1.0003941006090968,FALSE,Projet de loi organique N°72/2017 autorisant l'adhésion de la République Tunisienne au troisième protocole facultatif à la convention relative aux droits de l'enfant établissant une procédure de présentation de communications
5aab66ae4f24d01c5c69c0f0,ARP,2018-06-10,1,0.399928135938235,0.399928135938235,0.428384675,0.9807068645,1.0031749974556643,FALSE,"Projet de loi organique N°44/2017 portant approbation de la convention internationale pour la simplification et l'harmonisation des régimes douaniers (Convention de Kyoto) de 1973, amendée en 1999"
5aab67c44f24d01c5c69c0f1,ARP,2018-06-10,1,0.41141258602681,0.41141258602681,0.44579282499999995,0.986130261,1.0005457981885029,FALSE,"Projet de loi organique N°44/2017 portant approbation de la convention internationale pour la simplification et l'harmonisation des régimes douaniers (Convention de Kyoto) de 1973, amendée en 1999"
5aab686d4f24d01c5c69c0f2,ARP,2018-06-10,1,0.415582185675945,0.415582185675945,0.44712138999999995,0.9720609309999999,1.0047737024012386,FALSE,"Projet de loi organique N°44/2017 portant approbation de la convention internationale pour la simplification et l'harmonisation des régimes douaniers (Convention de Kyoto) de 1973, amendée en 1999"
5aab68f34f24d01c5c69c0f3,ARP,2018-06-10,1,0.39932100321069,0.39932100321069,0.42473609,0.9533870179999999,1.0026252081472968,FALSE,"Projet de loi organique N°44/2017 portant approbation de la convention internationale pour la simplification et l'harmonisation des régimes douaniers (Convention de Kyoto) de 1973, amendée en 1999"
5ba217f44f24d0245b32a2a6,ARP,2018-06-10,1,0.42448950818471,0.42448950818471,0.45285809,0.989933797,1.0009844160037036,FALSE,"Projet de loi N°09/2018 portant création de la mutuelle des agents du ministère de la justice et des établissements publics sous tutelle, non relevant des juges et des corps des forces de sûreté intérieure"
5ba2185d4f24d024bb6a1044,ARP,2018-06-10,1,-0.26574396697769,0.26574396697769,-0.261401805,0.5418523673999999,1.0031887393222738,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5ba2185d4f24d024bb6a1045,ARP,2018-06-10,1,0.63418092281625,0.63418092281625,0.6670900200000001,0.692330533,0.9997010306873766,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5ba2185d4f24d024bb6a1046,ARP,2018-06-10,1,0.4220966250910625,0.4220966250910625,0.459065235,1.001256856,1.0018235820511399,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5ba2185d4f24d024bb6a1047,ARP,2018-06-10,1,0.42735157245588,0.42735157245588,0.46416186,0.998590012,0.9998767878235287,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5ba2185d4f24d024bb6a1048,ARP,2018-06-10,1,-0.080658824725796,0.080658824725796,-0.0821584025,0.5635712715,1.001600012877949,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5ba2185d4f24d024bb6a1049,ARP,2018-06-10,1,-0.18245984286671,0.18245984286671,-0.184728275,0.6262799569999999,1.000331390160097,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5bae4d3c4f24d05893e896ee,ARP,2018-06-10,1,0.40936526412485,0.40936526412485,0.43406950499999997,0.9520102505,1.001433703956363,FALSE,Projet de loi N°31/2018 abrogeant la loi N°21 de l'année 1991 datant du 13 mars 1991 relative à la pratique et à l'organisation des professions médicales et dentaires
5bae4d3c4f24d05893e896ef,ARP,2018-06-10,1,0.4535181525419,0.4535181525419,0.4679992,0.7834830941999998,1.0021598363865085,FALSE,Projet de loi N°31/2018 abrogeant la loi N°21 de l'année 1991 datant du 13 mars 1991 relative à la pratique et à l'organisation des professions médicales et dentaires
5bae4d3c4f24d05893e896f0,ARP,2018-06-10,1,0.41710603015854,0.41710603015854,0.432197495,0.9773788755,1.0019254791783694,FALSE,Projet de loi N°31/2018 abrogeant la loi N°21 de l'année 1991 datant du 13 mars 1991 relative à la pratique et à l'organisation des professions médicales et dentaires
5bae4d3c4f24d05893e896f1,ARP,2018-06-10,1,0.421525146833765,0.421525146833765,0.458866515,0.9657366024999999,0.9994096149440785,FALSE,Projet de loi N°31/2018 abrogeant la loi N°21 de l'année 1991 datant du 13 mars 1991 relative à la pratique et à l'organisation des professions médicales et dentaires
5bae4d3c4f24d05893e896f2,ARP,2018-06-10,1,0.61835817411135,0.61835817411135,0.6290973900000001,0.58110195,1.0002599182860217,FALSE,Projet de loi N°27/2018 portant approbation de la convention de prêt conclue le 28 février 2018 entre le gouvernement de la République tunisienne et le Fonds arabe pour le développement économique et social (FADES) pour la contribution au financement du projet d’appui à l’enseignement primaire
5bae4d3c4f24d05893e896f3,ARP,2018-06-10,1,0.414926345767025,0.414926345767025,0.44969754500000003,1.0153769394999999,1.0017296975378627,FALSE,Projet de loi N°27/2018 portant approbation de la convention de prêt conclue le 28 février 2018 entre le gouvernement de la République tunisienne et le Fonds arabe pour le développement économique et social (FADES) pour la contribution au financement du projet d’appui à l’enseignement primaire
5bae4d3c4f24d05893e896f4,ARP,2018-06-10,1,0.631783274442,0.631783274442,0.64161055,0.575714506,1.0005479036934979,FALSE,Projet de loi N°27/2018 portant approbation de la convention de prêt conclue le 28 février 2018 entre le gouvernement de la République tunisienne et le Fonds arabe pour le développement économique et social (FADES) pour la contribution au financement du projet d’appui à l’enseignement primaire
5bae4d3c4f24d05893e896f5,ARP,2018-06-10,1,0.6012187527755,0.6012187527755,0.607734075,0.568377191,1.0047190235217192,FALSE,Projet de loi N°27/2018 portant approbation de la convention de prêt conclue le 28 février 2018 entre le gouvernement de la République tunisienne et le Fonds arabe pour le développement économique et social (FADES) pour la contribution au financement du projet d’appui à l’enseignement primaire
5b5cf8664f24d055b431003c,ARP,2018-07-10,1,0.4116139535954,0.4116139535954,0.412334325,0.5420780595,1.0060566680518235,FALSE,Vote de confiance au ministre de l'intérieur proposé Hichem Fourati
5ba22bfe4f24d0349df96b38,ARP,2018-07-10,1,0.4554983982677,0.4554983982677,0.451975785,0.5413977699999999,1.0034607977470982,FALSE,Projet de loi N°18/2018 portant approbation de l’accord de prêt conclu le 21 décembre 2017 entre la République tunisienne et la Banque africaine du développement pour le financement du projet d’appui au développement des compétences techniques et technologiques (PADCTT)
5ba22bfe4f24d0349df96b39,ARP,2018-07-10,1,0.505436217350275,0.505436217350275,0.52709882,0.7965630697,1.000455372726014,FALSE,Projet de loi N°18/2018 portant approbation de l’accord de prêt conclu le 21 décembre 2017 entre la République tunisienne et la Banque africaine du développement pour le financement du projet d’appui au développement des compétences techniques et technologiques (PADCTT)
5ba22bfe4f24d0349df96b3a,ARP,2018-07-10,1,0.69452882753,0.69452882753,0.710572405,0.49080359749999997,1.0005920865093128,FALSE,Projet de loi N°18/2018 portant approbation de l’accord de prêt conclu le 21 décembre 2017 entre la République tunisienne et la Banque africaine du développement pour le financement du projet d’appui au développement des compétences techniques et technologiques (PADCTT)
5ba22bff4f24d0349df96b3b,ARP,2018-07-10,1,0.6141671941315,0.6141671941315,0.6137941,0.47766455199999985,1.0024379684222862,FALSE,Projet de loi N°18/2018 portant approbation de l’accord de prêt conclu le 21 décembre 2017 entre la République tunisienne et la Banque africaine du développement pour le financement du projet d’appui au développement des compétences techniques et technologiques (PADCTT)
5ba22bff4f24d0349df96b3c,ARP,2018-07-10,1,0.577800311115,0.577800311115,0.57462255,0.4608258579999999,1.0009265896132271,FALSE,Projet de loi N°18/2018 portant approbation de l’accord de prêt conclu le 21 décembre 2017 entre la République tunisienne et la Banque africaine du développement pour le financement du projet d’appui au développement des compétences techniques et technologiques (PADCTT)
5ba2326c4f24d039b725cc09,ARP,2018-07-10,1,0.59022955051,0.59022955051,0.5872310000000001,0.41669351049999986,0.9996965240349704,FALSE,Projet de loi N°14/2018 portant approbation de l’accord de prêt conclu le 21 décembre 2017 entre la République tunisienne et la Banque africaine de développement pour la contribution au financement du projet d’appui à la mise en œuvre du plan national stratégique « Tunisie digitale 2020 »
5ba2326c4f24d039b725cc0a,ARP,2018-07-10,1,0.40331160596376,0.40331160596376,0.42011928499999995,0.9116572500999999,1.0020117416086884,FALSE,Projet de loi organique N°30/2016 relatif aux dispositions communes entre les instances constitutionnelles indépendantes
5ba2326c4f24d039b725cc0b,ARP,2018-07-10,1,0.52349716743965,0.52349716743965,0.53468189,0.687877811,1.0049909541938684,FALSE,Projet de loi organique N°30/2016 relatif aux dispositions communes entre les instances constitutionnelles indépendantes
5ba2326c4f24d039b725cc0c,ARP,2018-07-10,1,0.31601783170858,0.31601783170858,0.32632772,0.9674980879999999,1.000661814564633,FALSE,Projet de loi organique N°30/2016 relatif aux dispositions communes entre les instances constitutionnelles indépendantes
5ba2326c4f24d039b725cc0d,ARP,2018-07-10,1,-0.4229197884977145,0.4229197884977145,-0.425576435,0.6547709823499998,0.9997622524119895,FALSE,Projet de loi organique N°30/2016 relatif aux dispositions communes entre les instances constitutionnelles indépendantes
5ba233384f24d03a6118ed47,ARP,2018-07-10,1,0.427121911835055,0.427121911835055,0.46335334,1.0138457265,0.9998618536258018,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5ba233384f24d03a6118ed48,ARP,2018-07-10,1,0.42555461732147,0.42555461732147,0.44130364,0.9682162633500001,0.9996855948314965,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5ba233384f24d03a6118ed4b,ARP,2018-07-10,1,-0.49977690815105,0.49977690815105,-0.49491090000000004,0.5582041569999999,1.0069495548082246,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5ba233384f24d03a6118ed4d,ARP,2018-07-10,1,-0.6989299506,0.6989299506,-0.711826485,0.4545143415,1.0034109662867094,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5ba233384f24d03a6118ed4e,ARP,2018-07-10,1,0.4575084505325,0.4575084505325,0.49088052,0.94285319685,1.001128468065397,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5ba233384f24d03a6118ed4f,ARP,2018-07-10,1,0.431528881009004,0.431528881009004,0.46031737,1.0062733885,1.0005758613400109,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5ba233384f24d03a6118ed50,ARP,2018-07-10,1,-0.504629067093465,0.504629067093465,-0.50865057,0.6412972299999999,1.0043121629005765,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
5ba233384f24d03a6118ed53,ARP,2018-07-10,1,-0.71221095471,0.71221095471,-0.71915984,0.44180944649999987,0.9997175175732652,FALSE,"Projet de loi N°89/2017 portant déclaration des biens et des intérêts, de la lutte contre l'enrichissement illicite et le conflit d'intérêt"
